row_id	museum_id	type	url	clean_url
7076	mm.aim.1017	twitter	https://twitter.com/catermuseum	https://twitter.com/catermuseum
7077	mm.ace.1236	facebook	https://www.facebook.com/moirafurnacemuseumandcountrypark/	https://www.facebook.com/moirafurnacemuseumandcountrypark
7078	mm.ace.1236	twitter	https://twitter.com/moirafurnace	https://twitter.com/moirafurnace
7085	mm.New.129	facebook	https://www.facebook.com/2007300132821039	https://www.facebook.com/2007300132821039
7086	mm.New.129	facebook	https://www.facebook.com/inspirock	https://www.facebook.com/inspirock
7087	mm.New.129	twitter	https://twitter.com/inspirocktravel	https://twitter.com/inspirocktravel
7088	mm.domus.NW139	facebook	https://www.facebook.com/whitakermuseum/	https://www.facebook.com/whitakermuseum
7089	mm.domus.NW139	twitter	https://twitter.com/whitakermuseum	https://twitter.com/whitakermuseum
7090	mm.aim.0057	twitter	https://twitter.com/boemuseum	https://twitter.com/boemuseum
7091	mm.aim.0057	facebook	https://www.facebook.com/boemuseum	https://www.facebook.com/boemuseum
7092	mm.aim.0057	facebook	https://www.facebook.com/bankofengland.co.uk	https://www.facebook.com/bankofengland.co.uk
7093	mm.aim.0057	twitter	https://twitter.com/bankofengland	https://twitter.com/bankofengland
7096	mm.aim.0786	facebook	no_resource	no_resource
7097	mm.aim.0786	twitter	no_resource	no_resource
7098	mm.musa.281	facebook	https://www.facebook.com/perryscider	https://www.facebook.com/perryscider
7099	mm.musa.281	twitter	https://twitter.com/perryscider	https://twitter.com/perryscider
7100	mm.nimc.006	facebook	http://www.facebook.com/ntmountstewart	http://www.facebook.com/ntmountstewart
7101	mm.nimc.006	twitter	http://twitter.com/ntmountstewart	http://twitter.com/ntmountstewart
7102	mm.nimc.006	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
7103	mm.nimc.006	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
7104	mm.wiki.474	facebook	https://www.facebook.com/johnknoxhouse/	https://www.facebook.com/johnknoxhouse
7105	mm.wiki.474	twitter	https://twitter.com/johnknoxhouse	https://twitter.com/johnknoxhouse
7106	mm.wiki.474	facebook	https://www.facebook.com/scotstoryfest	https://www.facebook.com/scotstoryfest
7107	mm.wiki.474	twitter	https://twitter.com/scotstoryfest	https://twitter.com/scotstoryfest
7108	mm.domus.SE408	twitter	https://twitter.com/wisbechmuseum	https://twitter.com/wisbechmuseum
7109	mm.domus.SE408	facebook	https://www.facebook.com/wisbech-fenland-museum-183437468375174/	https://www.facebook.com/wisbech-fenland-museum-183437468375174
7113	mm.domus.SE408	facebook	https://en-gb.facebook.com/wisbech-fenland-museum-183437468375174/	https://en-gb.facebook.com/wisbech-fenland-museum-183437468375174
7114	mm.ace.1287	twitter	https://twitter.com/cheshammuseum	https://twitter.com/cheshammuseum
7115	mm.ace.1287	facebook	https://facebook.com/cheshammuseum	https://facebook.com/cheshammuseum
7116	mm.hha.124	facebook	no_resource	no_resource
7117	mm.hha.124	twitter	no_resource	no_resource
7118	mm.fcm.197	facebook	https://www.facebook.com/pallot-steam-and-motor-museum-jersey-653797851335758/?fref=ts	https://www.facebook.com/pallot-steam-and-motor-museum-jersey-653797851335758
7119	mm.fcm.197	twitter	no_resource	no_resource
7120	mm.fcm.059	facebook	https://www.facebook.com/visitscotland/	https://www.facebook.com/visitscotland
7121	mm.fcm.059	twitter	https://twitter.com/visitscotland	https://twitter.com/visitscotland
7122	mm.domus.WA098	facebook	https://www.facebook.com/ygeryriallyn.ntsnowdoniallyn	https://www.facebook.com/ygeryriallyn.ntsnowdoniallyn
7123	mm.domus.WA098	twitter	https://twitter.com/ntsnowdoniallyn	https://twitter.com/ntsnowdoniallyn
7124	mm.domus.WA098	twitter	https://twitter.com/ygeryrillyn	https://twitter.com/ygeryrillyn
7125	mm.domus.WA098	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
7126	mm.domus.WA098	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
7127	mm.aim.0566	facebook	no_resource	no_resource
7128	mm.aim.0566	twitter	no_resource	no_resource
7129	mm.hha.096	facebook	https://www.facebook.com/deenepark	https://www.facebook.com/deenepark
7130	mm.hha.096	twitter	https://twitter.com/deenepark	https://twitter.com/deenepark
7131	mm.wiki.393	facebook	https://www.facebook.com/arundells/	https://www.facebook.com/arundells
7132	mm.wiki.393	twitter	https://twitter.com/arundells	https://twitter.com/arundells
7137	mm.wiki.122	facebook	no_resource	no_resource
7138	mm.wiki.122	twitter	no_resource	no_resource
7139	mm.aim.0531	facebook	no_resource	no_resource
7140	mm.aim.0531	twitter	no_resource	no_resource
7141	mm.hha.184	facebook	https://www.facebook.com/stradeycastle	https://www.facebook.com/stradeycastle
7142	mm.hha.184	twitter	no_resource	no_resource
7143	mm.domus.NW023	twitter	https://twitter.com/kendalmuseum	https://twitter.com/kendalmuseum
7144	mm.domus.NW023	facebook	https://www.facebook.com/kendalmuseum/	https://www.facebook.com/kendalmuseum
7147	mm.domus.NW023	facebook	http://facebook.com/kendalmuseum	http://facebook.com/kendalmuseum
7148	mm.aim.0160	twitter	https://twitter.com/caistorcentre	https://twitter.com/caistorcentre
7149	mm.aim.0160	facebook	https://www.facebook.com/caistorartsandheritagecentre	https://www.facebook.com/caistorartsandheritagecentre
7151	mm.aim.0160	twitter	http://www.twitter.com/caistorcentre	http://www.twitter.com/caistorcentre
7152	mm.wiki.019	facebook	no_resource	no_resource
7153	mm.wiki.019	twitter	no_resource	no_resource
7154	mm.aim.0606	facebook	https://www.facebook.com/middleportpottery	https://www.facebook.com/middleportpottery
7155	mm.aim.0606	twitter	https://twitter.com/middleport_pot	https://twitter.com/middleport_pot
7156	mm.domus.SE578	facebook	https://www.facebook.com/amershammuseum	https://www.facebook.com/amershammuseum
7157	mm.domus.SE578	twitter	https://twitter.com/amershammuseum	https://twitter.com/amershammuseum
7159	mm.domus.WM104	facebook	https://www.facebook.com/staffordbcouncil/	https://www.facebook.com/staffordbcouncil
7160	mm.domus.WM104	twitter	https://twitter.com/staffordbc	https://twitter.com/staffordbc
7161	mm.wiki.037	twitter	https://twitter.com/trinityhouse_uk	https://twitter.com/trinityhouse_uk
7162	mm.wiki.037	facebook	http://www.facebook.com/trinityhouseuk	http://www.facebook.com/trinityhouseuk
7163	mm.domus.SW143	twitter	https://twitter.com/uob_theatre_col	https://twitter.com/uob_theatre_col
7164	mm.domus.SW143	facebook	https://www.facebook.com/pages/university-of-bristol-theatre-collection/189755747751875	https://www.facebook.com/pages/university-of-bristol-theatre-collection/189755747751875
7165	mm.domus.SW143	twitter	https://twitter.com/bristoluni	https://twitter.com/bristoluni
7166	mm.domus.SW143	facebook	https://www.facebook.com/bristoluniversity	https://www.facebook.com/bristoluniversity
7167	mm.domus.SW136	facebook	https://www.facebook.com/thornbury-and-district-museum-1914303718881741/	https://www.facebook.com/thornbury-and-district-museum-1914303718881741
7168	mm.domus.SW136	twitter	https://twitter.com/museumthornbury	https://twitter.com/museumthornbury
7169	mm.domus.SC024	facebook	https://www.facebook.com/visitscotland/	https://www.facebook.com/visitscotland
7170	mm.domus.SC024	twitter	https://twitter.com/visitscotland	https://twitter.com/visitscotland
7171	mm.musa.258	facebook	https://www.facebook.com/newlanarkmillhotel	https://www.facebook.com/newlanarkmillhotel
7172	mm.musa.258	twitter	https://twitter.com/newlanarkhotel	https://twitter.com/newlanarkhotel
7175	mm.misc.026	facebook	https://www.facebook.com/pages/scarborough-maritime-heritage/1412085122455712	https://www.facebook.com/pages/scarborough-maritime-heritage/1412085122455712
7177	mm.misc.026	twitter	no_resource	no_resource
7178	mm.domus.EM095	twitter	http://twitter.com/canonsashbynt	http://twitter.com/canonsashbynt
7179	mm.domus.EM095	facebook	https://www.facebook.com/canonsashbynt/	https://www.facebook.com/canonsashbynt
7180	mm.domus.EM095	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
7181	mm.domus.EM095	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
7182	mm.musa.340	facebook	no_resource	no_resource
7183	mm.musa.340	twitter	no_resource	no_resource
7184	mm.domus.SE285	twitter	https://twitter.com/enjoy_medway	https://twitter.com/enjoy_medway
7185	mm.domus.SE285	facebook	https://www.facebook.com/enjoymedway/	https://www.facebook.com/enjoymedway
7188	mm.domus.SC077	facebook	no_resource	no_resource
7189	mm.domus.SC077	twitter	no_resource	no_resource
7190	mm.musa.142	facebook	no_resource	no_resource
7191	mm.musa.142	twitter	no_resource	no_resource
7192	mm.domus.SE422	facebook	https://www.facebook.com/groups/190760607732257/	https://www.facebook.com/groups/190760607732257
7193	mm.domus.SE422	twitter	https://twitter.com/@spelthornemuseu	https://twitter.com/spelthornemuseu
7196	mm.wiki.023	facebook	https://www.facebook.com/dewaromanexperience/	https://www.facebook.com/dewaromanexperience
7197	mm.wiki.023	facebook	http://www.facebook.com/dewaromanexperience	http://www.facebook.com/dewaromanexperience
7198	mm.wiki.023	twitter	no_resource	no_resource
7199	mm.domus.SC036	facebook	https://www.facebook.com/liveborders	https://www.facebook.com/liveborders
7200	mm.domus.SC036	twitter	https://twitter.com/liveborders	https://twitter.com/liveborders
7201	mm.domus.SW114	facebook	http://www.facebook.com/canalboattrips	http://www.facebook.com/canalboattrips
7202	mm.domus.SW114	twitter	https://twitter.com/kacanaltrust	https://twitter.com/kacanaltrust
7203	mm.fcm.232	facebook	no_resource	no_resource
7204	mm.fcm.232	twitter	no_resource	no_resource
7205	mm.ace.1129	twitter	https://twitter.com/collegeoptomuk	https://twitter.com/collegeoptomuk
7206	mm.ace.1129	facebook	https://www.facebook.com/collegeofoptometrists/	https://www.facebook.com/collegeofoptometrists
7207	mm.aim.1047	facebook	https://www.facebook.com/fairground-heritage-trust-behind-the-scenes-721096154954901/	https://www.facebook.com/fairground-heritage-trust-behind-the-scenes-721096154954901
7208	mm.aim.1047	twitter	no_resource	no_resource
7209	mm.domus.YH076	facebook	https://www.facebook.com/nidderdalemuseum/	https://www.facebook.com/nidderdalemuseum
7210	mm.domus.YH076	twitter	no_resource	no_resource
7211	mm.aim.0262	facebook	http://www.facebook.com/dinosaur-expeditions-cic-261520480530031/	http://www.facebook.com/dinosaur-expeditions-cic-261520480530031
7212	mm.aim.0262	twitter	https://twitter.com/dinosaurinfo	https://twitter.com/dinosaurinfo
7213	mm.misc.111	facebook	https://en-gb.facebook.com/purbeckmineralandminingmuseum/	https://en-gb.facebook.com/purbeckmineralandminingmuseum
7214	mm.misc.111	twitter	no_resource	no_resource
7215	mm.wiki.457	facebook	https://www.facebook.com/braemarcastle/	https://www.facebook.com/braemarcastle
7218	mm.wiki.457	facebook	https://www.facebook.com/hashtag/monday	https://www.facebook.com/hashtag/monday
7219	mm.wiki.457	facebook	https://www.facebook.com/hashtag/smile	https://www.facebook.com/hashtag/smile
7220	mm.wiki.457	facebook	https://www.facebook.com/hashtag/startoftheweek	https://www.facebook.com/hashtag/startoftheweek
7221	mm.wiki.457	facebook	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4686104411405871/?type=3	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4686104411405871
7222	mm.wiki.457	facebook	"https://twitter.com/intent/tweet?text=https://www.facebook.com/braemarcastle/photos/a.112257328790625/4686104411405871/?type=3+more trivia coming your way... this time mondays!

1. a survey in 2011 reported that the average person moans for about 34 minutes on a monday morning, compared to 22 minutes on other days.

2. monday is the only day of the week when the us stock market is more likely to fall than rise.

3. on average monday is the least rainy day of the week, possibly as a result of man-made pollution decreasing over the weekend.

4. monday is the only day of the week that is an anagram of a single word: ‘dynamo’.

5. people do their shopping online more on mondays than they do any other day of the week.

6. according to a study by marmite in 2011, the average person in the uk does not smile on a monday until 11.16am.

7. bob geldof’s song i don’t like mondays was written after he read of a us woman going on a shooting spree because she didn’t like mondays.

8. ‘monday’ is a slang term for a large, heavy sledgehammer.

#monday #smile #startoftheweek"	https://twitter.com/intent/tweet
7223	mm.wiki.457	facebook	https://plus.google.com/share?url=https://www.facebook.com/braemarcastle/photos/a.112257328790625/4686104411405871/?type=3	https://plus.google.com/share
7224	mm.wiki.457	facebook	https://www.linkedin.com/sharearticle?mini=true&url=https://www.facebook.com/braemarcastle/photos/a.112257328790625/4686104411405871/?type=3	https://www.linkedin.com/sharearticle
7225	mm.wiki.457	facebook	"mailto:?subject=shared link&body=https://www.facebook.com/braemarcastle/photos/a.112257328790625/4686104411405871/?type=3 - more trivia coming your way... this time mondays!

1. a survey in 2011 reported that the average person moans for about 34 minutes on a monday morning, compared to 22 minutes on other days.

2. monday is the only day of the week when the us stock market is more likely to fall than rise.

3. on average monday is the least rainy day of the week, possibly as a result of man-made pollution decreasing over the weekend.

4. monday is the only day of the week that is an anagram of a single word: ‘dynamo’.

5. people do their shopping online more on mondays than they do any other day of the week.

6. according to a study by marmite in 2011, the average person in the uk does not smile on a monday until 11.16am.

7. bob geldof’s song i don’t like mondays was written after he read of a us woman going on a shooting spree because she didn’t like mondays.

8. ‘monday’ is a slang term for a large, heavy sledgehammer.

#monday #smile #startoftheweek"	mailto:
7229	mm.wiki.457	facebook	https://www.facebook.com/hashtag/sunday	https://www.facebook.com/hashtag/sunday
7230	mm.wiki.457	facebook	https://www.facebook.com/hashtag/enjoy	https://www.facebook.com/hashtag/enjoy
7231	mm.wiki.457	facebook	https://www.facebook.com/hashtag/castles	https://www.facebook.com/hashtag/castles
7232	mm.wiki.457	facebook	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4683392765010369/?type=3	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4683392765010369
7240	mm.wiki.457	facebook	https://www.facebook.com/hashtag/clanfarquharson	https://www.facebook.com/hashtag/clanfarquharson
7241	mm.wiki.457	facebook	https://www.facebook.com/hashtag/invercauld	https://www.facebook.com/hashtag/invercauld
7242	mm.wiki.457	facebook	https://www.facebook.com/hashtag/birthday	https://www.facebook.com/hashtag/birthday
7243	mm.wiki.457	facebook	https://www.facebook.com/hashtag/102yearsold	https://www.facebook.com/hashtag/102yearsold
7244	mm.wiki.457	facebook	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4671743909508588/?type=3	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4671743909508588
7252	mm.wiki.457	facebook	https://www.facebook.com/hashtag/alwaysabrightside	https://www.facebook.com/hashtag/alwaysabrightside
7254	mm.wiki.457	facebook	https://www.facebook.com/hashtag/sunandrain	https://www.facebook.com/hashtag/sunandrain
7255	mm.wiki.457	facebook	https://www.facebook.com/hashtag/scotland	https://www.facebook.com/hashtag/scotland
7256	mm.wiki.457	facebook	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4677579382258374/?type=3	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4677579382258374
7264	mm.wiki.457	facebook	https://www.facebook.com/hashtag/opening	https://www.facebook.com/hashtag/opening
7266	mm.wiki.457	facebook	https://www.facebook.com/hashtag/excited	https://www.facebook.com/hashtag/excited
7267	mm.wiki.457	facebook	https://www.facebook.com/hashtag/tours	https://www.facebook.com/hashtag/tours
7268	mm.wiki.457	facebook	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4675285555821090/?type=3	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4675285555821090
7276	mm.wiki.457	facebook	https://www.facebook.com/heritagefundscotland	https://www.facebook.com/heritagefundscotland
7277	mm.wiki.457	facebook	https://www.facebook.com/hashtag/thankyou	https://www.facebook.com/hashtag/thankyou
7278	mm.wiki.457	facebook	https://www.facebook.com/hashtag/nationallottery	https://www.facebook.com/hashtag/nationallottery
7279	mm.wiki.457	facebook	https://www.facebook.com/hashtag/heritagematters	https://www.facebook.com/hashtag/heritagematters
7280	mm.wiki.457	facebook	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4671771359505843/?type=3	https://www.facebook.com/braemarcastle/photos/a.112257328790625/4671771359505843
