row_id	museum_id	type	url	clean_url
5717	mm.ace.1267	twitter	https://twitter.com/panaceamuseum	https://twitter.com/panaceamuseum
5722	mm.wiki.365	facebook	https://www.facebook.com/stoneleighabbey1/	https://www.facebook.com/stoneleighabbey1
5723	mm.wiki.365	twitter	http://www.twitter.com/@stoneleighdave	http://www.twitter.com/stoneleighdave
5724	mm.domus.SC103	facebook	http://www.facebook.com	http://www.facebook.com
5725	mm.domus.SC103	twitter	https://twitter.com/dunblanemuseum	https://twitter.com/dunblanemuseum
5726	mm.domus.SC103	facebook	https://www.facebook.com/dunblanemuseum	https://www.facebook.com/dunblanemuseum
5729	mm.aim.0370	facebook	no_resource	no_resource
5730	mm.aim.0370	twitter	no_resource	no_resource
5731	mm.aim.0786	facebook	no_resource	no_resource
5732	mm.aim.0786	twitter	no_resource	no_resource
5733	mm.domus.SE397	facebook	https://facebook.com/vestryhouse	https://facebook.com/vestryhouse
5734	mm.domus.SE397	twitter	https://twitter.com/vestryhouse	https://twitter.com/vestryhouse
5735	mm.domus.SW237	twitter	https://twitter.com/ntkillerton	https://twitter.com/ntkillerton
5736	mm.domus.SW237	facebook	https://facebook.com/killerton	https://facebook.com/killerton
5737	mm.domus.SW237	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
5738	mm.domus.SW237	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
5739	mm.ace.1294	facebook	https://www.facebook.com/ntenglishriviera	https://www.facebook.com/ntenglishriviera
5740	mm.ace.1294	twitter	https://twitter.com/ntriviera	https://twitter.com/ntriviera
5741	mm.ace.1294	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
5742	mm.ace.1294	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
5743	mm.musa.306	twitter	https://twitter.com/sheppyscider	https://twitter.com/sheppyscider
5744	mm.musa.306	facebook	https://www.facebook.com/sheppys-cider-ltd-158262360917934/	https://www.facebook.com/sheppys-cider-ltd-158262360917934
5749	mm.musa.346	facebook	https://www.facebook.com/royalcollectiontrust	https://www.facebook.com/royalcollectiontrust
5750	mm.musa.346	twitter	https://twitter.com/rct	https://twitter.com/rct
5751	mm.hha.163	facebook	https://www.facebook.com/ballindalloch-castle-545331515483437	https://www.facebook.com/ballindalloch-castle-545331515483437
5753	mm.hha.163	twitter	https://twitter.com/ballindallochc?lang=en	https://twitter.com/ballindallochc
5755	mm.domus.NW172	facebook	https://www.facebook.com/beatrixpotternt	https://www.facebook.com/beatrixpotternt
5756	mm.domus.NW172	twitter	https://twitter.com/ntsouthlakes	https://twitter.com/ntsouthlakes
5757	mm.domus.NW172	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
5758	mm.domus.NW172	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
5759	mm.domus.SW179	facebook	http://www.facebook.com/ntcorfecastle	http://www.facebook.com/ntcorfecastle
5760	mm.domus.SW179	twitter	https://twitter.com/ntcorfecastle	https://twitter.com/ntcorfecastle
5761	mm.domus.SW179	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
5762	mm.domus.SW179	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
5763	mm.aim.1261	twitter	https://twitter.com/turnershouse?ref_src=twsrc%5etfw	https://twitter.com/turnershouse
5764	mm.aim.1261	facebook	https://en-gb.facebook.com/turnerintwickenham/	https://en-gb.facebook.com/turnerintwickenham
5766	mm.domus.SC169	facebook	https://www.facebook.com/armadalecastleskye	https://www.facebook.com/armadalecastleskye
5767	mm.domus.SC169	twitter	https://twitter.com/armadalecastle	https://twitter.com/armadalecastle
5768	mm.ace.1245	facebook	https://www.facebook.com/rncmlive	https://www.facebook.com/rncmlive
5769	mm.ace.1245	twitter	https://twitter.com/rncmvoice	https://twitter.com/rncmvoice
5772	mm.misc.156	facebook	no_resource	no_resource
5773	mm.misc.156	twitter	no_resource	no_resource
5774	mm.wiki.300	facebook	no_resource	no_resource
5775	mm.wiki.300	twitter	no_resource	no_resource
5776	mm.domus.SE522	twitter	https://twitter.com/osterleynt	https://twitter.com/osterleynt
5777	mm.domus.SE522	facebook	https://www.facebook.com/osterleynt/	https://www.facebook.com/osterleynt
5778	mm.domus.SE522	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
5779	mm.domus.SE522	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
5780	mm.aim.0788	facebook	no_resource	no_resource
5781	mm.aim.0788	twitter	no_resource	no_resource
5782	mm.domus.SC006	facebook	no_resource	no_resource
5783	mm.domus.SC006	twitter	no_resource	no_resource
5784	mm.domus.EM033	facebook	https://www.facebook.com/chesterfield-museum-and-art-gallery-194981557181142/	https://www.facebook.com/chesterfield-museum-and-art-gallery-194981557181142
5785	mm.domus.EM033	twitter	https://twitter.com/chfldmuse	https://twitter.com/chfldmuse
5786	mm.domus.SE410	facebook	no_resource	no_resource
5787	mm.domus.SE410	twitter	no_resource	no_resource
5788	mm.domus.WM013	facebook	https://www.facebook.com/wolverhamptonartgallery	https://www.facebook.com/wolverhamptonartgallery
5789	mm.domus.WM013	twitter	https://twitter.com/wolvartgallery	https://twitter.com/wolvartgallery
5792	mm.fcm.051	facebook	https://www.facebook.com/gwwarhammerworld/	https://www.facebook.com/gwwarhammerworld
5793	mm.fcm.051	twitter	no_resource	no_resource
5794	mm.aim.0300	facebook	https://www.facebook.com/pg/eastsomersetrailway	https://www.facebook.com/pg/eastsomersetrailway
5795	mm.aim.0300	facebook	https://www.facebook.com/eastsomersetrailway/	https://www.facebook.com/eastsomersetrailway
5796	mm.aim.0300	twitter	https://twitter.com/eastsomersetrly	https://twitter.com/eastsomersetrly
5797	mm.domus.YH093	facebook	no_resource	no_resource
5798	mm.domus.YH093	twitter	no_resource	no_resource
5799	mm.fcm.186	facebook	https://www.facebook.com/thenmm	https://www.facebook.com/thenmm
5800	mm.fcm.186	twitter	https://twitter.com/thenmmuk	https://twitter.com/thenmmuk
5801	mm.domus.SE187	facebook	no_resource	no_resource
5802	mm.domus.SE187	twitter	no_resource	no_resource
5803	mm.mgs.390	facebook	https://www.facebook.com/crieffvisitorcentre?fref=ts	https://www.facebook.com/crieffvisitorcentre
5804	mm.mgs.390	twitter	http://twitter.com/crieffvc	http://twitter.com/crieffvc
5805	mm.domus.SW209	facebook	https://www.facebook.com/ntcoleridgecottage	https://www.facebook.com/ntcoleridgecottage
5806	mm.domus.SW209	twitter	https://twitter.com/coleridgent	https://twitter.com/coleridgent
5807	mm.domus.SW209	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
5808	mm.domus.SW209	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
5809	mm.domus.SE146	facebook	https://www.facebook.com/orleanshousegallery/	https://www.facebook.com/orleanshousegallery
5810	mm.domus.SE146	twitter	https://twitter.com/orleanshg	https://twitter.com/orleanshg
5811	mm.fcm.082	facebook	no_resource	no_resource
5812	mm.fcm.082	twitter	no_resource	no_resource
5813	mm.hha.054	facebook	no_resource	no_resource
5814	mm.hha.054	twitter	no_resource	no_resource
5815	mm.fcm.149	facebook	no_resource	no_resource
5816	mm.fcm.149	twitter	no_resource	no_resource
5817	mm.domus.NI006	facebook	http://www.facebook.com/irishlinencentreandlisburnmuseum	http://www.facebook.com/irishlinencentreandlisburnmuseum
5818	mm.domus.NI006	twitter	https://twitter.com/lisburn_museum	https://twitter.com/lisburn_museum
5821	mm.domus.WM015	facebook	https://www.facebook.com/bantockhousemuseum	https://www.facebook.com/bantockhousemuseum
5822	mm.domus.WM015	twitter	https://twitter.com/bantockhouse	https://twitter.com/bantockhouse
5825	mm.wiki.333	facebook	https://www.facebook.com/coatesenglishwillow/	https://www.facebook.com/coatesenglishwillow
5826	mm.wiki.333	twitter	https://twitter.com/willowswetlands	https://twitter.com/willowswetlands
5827	mm.domus.SC022	facebook	https://www.facebook.com/angusalivemuseums/	https://www.facebook.com/angusalivemuseums
5828	mm.domus.SC022	facebook	https://www.facebook.com/visitangus/	https://www.facebook.com/visitangus
5829	mm.domus.SC022	twitter	no_resource	no_resource
5830	mm.domus.SE493	twitter	https://twitter.com/englishheritage	https://twitter.com/englishheritage
5831	mm.domus.SE493	facebook	https://www.facebook.com/englishheritage	https://www.facebook.com/englishheritage
5838	mm.ace.1173	facebook	no_resource	no_resource
5839	mm.ace.1173	twitter	no_resource	no_resource
5840	mm.wiki.313	twitter	https://twitter.com/stonorpark?	https://twitter.com/stonorpark
5841	mm.wiki.313	facebook	https://www.facebook.com/stonorpark	https://www.facebook.com/stonorpark
5846	mm.aim.0447	twitter	https://twitter.com/hollycombesteam	https://twitter.com/hollycombesteam
5847	mm.aim.0447	facebook	https://www.facebook.com/hollycombesteam	https://www.facebook.com/hollycombesteam
5848	mm.wiki.285	facebook	https://www.facebook.com/midnorfolkrailway	https://www.facebook.com/midnorfolkrailway
5849	mm.wiki.285	twitter	https://www.twitter.com/midnorfolkrly	https://www.twitter.com/midnorfolkrly
5850	mm.wiki.285	twitter	https://twitter.com/midnorfolkrly	https://twitter.com/midnorfolkrly
5852	mm.misc.185	facebook	https://www.facebook.com/pairccommunitycouncil/	https://www.facebook.com/pairccommunitycouncil
5853	mm.misc.185	facebook	https://www.facebook.com/keoseglebecommunity/?fref=ts	https://www.facebook.com/keoseglebecommunity
5854	mm.misc.185	twitter	no_resource	no_resource
5855	mm.domus.YH069	facebook	https://www.facebook.com/kohimamuseum/	https://www.facebook.com/kohimamuseum
5856	mm.domus.YH069	twitter	https://twitter.com/kohimamuseum?lang=en	https://twitter.com/kohimamuseum
5857	mm.domus.NW019	facebook	no_resource	no_resource
5858	mm.domus.NW019	twitter	no_resource	no_resource
5859	mm.domus.SC050	facebook	no_resource	no_resource
5860	mm.domus.SC050	twitter	no_resource	no_resource
5861	mm.domus.SE367	facebook	no_resource	no_resource
5862	mm.domus.SE367	twitter	no_resource	no_resource
5863	mm.domus.SW175	twitter	https://twitter.com/themeaa	https://twitter.com/themeaa
5864	mm.domus.SW175	facebook	https://www.facebook.com/the-museum-of-east-asian-art-107796014225/	https://www.facebook.com/the-museum-of-east-asian-art-107796014225
5865	mm.domus.NW186	facebook	https://www.facebook.com/manxnationalheritage/	https://www.facebook.com/manxnationalheritage
5866	mm.domus.NW186	facebook	https://www.facebook.com/visitisleofman/	https://www.facebook.com/visitisleofman
5867	mm.domus.NW186	twitter	https://twitter.com/visitisleofman	https://twitter.com/visitisleofman
5868	mm.wiki.352	facebook	no_resource	no_resource
5869	mm.wiki.352	twitter	no_resource	no_resource
5870	mm.mgs.329	facebook	no_resource	no_resource
5871	mm.mgs.329	twitter	no_resource	no_resource
5872	mm.aim.0036	twitter	http://twitter.com/theassayoffice/	http://twitter.com/theassayoffice
5873	mm.aim.0036	twitter	http://twitter.com/fluidbydesign/	http://twitter.com/fluidbydesign
5876	mm.aim.0036	twitter	http://twitter.com/voiceboxxcomms/	http://twitter.com/voiceboxxcomms
5877	mm.aim.0036	twitter	http://twitter.com/birminghamjq	http://twitter.com/birminghamjq
5879	mm.aim.0036	twitter	http://twitter.com/melissaleepat/	http://twitter.com/melissaleepat
5881	mm.aim.0036	twitter	http://twitter.com/retailjeweller/	http://twitter.com/retailjeweller
5884	mm.aim.0036	twitter	http://twitter.com/joutlook/	http://twitter.com/joutlook
5892	mm.aim.0036	twitter	http://twitter.com/jqbid/	http://twitter.com/jqbid
5894	mm.aim.0036	twitter	http://twitter.com/uhbcharity	http://twitter.com/uhbcharity
5896	mm.aim.0036	twitter	https://twitter.com/@theassayoffice	https://twitter.com/theassayoffice
5897	mm.aim.0036	facebook	https://www.facebook.com/anchorcertgroup/	https://www.facebook.com/anchorcertgroup
5898	mm.mgs.373	facebook	no_resource	no_resource
5899	mm.mgs.373	twitter	no_resource	no_resource
5900	mm.domus.SC177	facebook	https://www.facebook.com/the-royal-scots-dragoon-guards-regimental-museum-101737116555429/	https://www.facebook.com/the-royal-scots-dragoon-guards-regimental-museum-101737116555429
5901	mm.domus.SC177	twitter	https://twitter.com/scotsdgmuseum	https://twitter.com/scotsdgmuseum
5903	mm.wiki.024	twitter	https://twitter.com/gawsworthhall	https://twitter.com/gawsworthhall
5904	mm.wiki.024	facebook	https://www.facebook.com/gawsworthhall	https://www.facebook.com/gawsworthhall
5907	mm.fcm.221	facebook	no_resource	no_resource
5908	mm.fcm.221	twitter	no_resource	no_resource
5909	mm.domus.SE234	facebook	https://www.facebook.com/chelmsfordmuseums/	https://www.facebook.com/chelmsfordmuseums
5910	mm.domus.SE234	twitter	https://twitter.com/chelmsmuseum	https://twitter.com/chelmsmuseum
5913	mm.musa.253	facebook	https://www.facebook.com/visitarmagh	https://www.facebook.com/visitarmagh
5914	mm.musa.253	twitter	https://twitter.com/visit_armagh	https://twitter.com/visit_armagh
5919	mm.domus.SW138	twitter	https://twitter.com/torquaymuseum	https://twitter.com/torquaymuseum
5920	mm.domus.SW138	twitter	http://twitter.com/torquaymuseum	http://twitter.com/torquaymuseum
5921	mm.domus.SW138	facebook	https://www.facebook.com/pages/torquay-museum/152580441430585	https://www.facebook.com/pages/torquay-museum/152580441430585
5922	mm.musa.012	facebook	https://www.facebook.com/arsenal/	https://www.facebook.com/arsenal
5923	mm.musa.012	twitter	https://twitter.com/arsenal	https://twitter.com/arsenal
5924	mm.fcm.276	twitter	https://twitter.com/wolves	https://twitter.com/wolves
5925	mm.fcm.276	facebook	https://www.facebook.com/wolves	https://www.facebook.com/wolves
5930	mm.aim.0179	facebook	no_resource	no_resource
5931	mm.aim.0179	twitter	no_resource	no_resource
5932	mm.aim.0207	facebook	https://www.facebook.com/clearwellcaves	https://www.facebook.com/clearwellcaves
5933	mm.aim.0207	twitter	https://www.twitter.com/clearwellcaves	https://www.twitter.com/clearwellcaves
5935	mm.aim.0207	twitter	https://twitter.com/clearwellcaves	https://twitter.com/clearwellcaves
5936	mm.domus.SE553	facebook	https://www.facebook.com/clandonparknationaltrust	https://www.facebook.com/clandonparknationaltrust
5937	mm.domus.SE553	twitter	https://twitter.com/clandonparknt	https://twitter.com/clandonparknt
5938	mm.domus.SE553	facebook	http://www.facebook.com/nationaltrust	http://www.facebook.com/nationaltrust
5939	mm.domus.SE553	twitter	http://www.twitter.com/nationaltrust	http://www.twitter.com/nationaltrust
5940	mm.mald.079	facebook	https://www.facebook.com/llysednowain/	https://www.facebook.com/llysednowain
5942	mm.mald.079	facebook	https://www.facebook.com/visitingsnowdonia	https://www.facebook.com/visitingsnowdonia
5943	mm.mald.079	twitter	https://twitter.com/visit_snowdonia	https://twitter.com/visit_snowdonia
5944	mm.fcm.232	facebook	no_resource	no_resource
5945	mm.fcm.232	twitter	no_resource	no_resource
5946	mm.misc.007	facebook	https://www.facebook.com/tnmoc/	https://www.facebook.com/tnmoc
5947	mm.misc.007	twitter	https://twitter.com/tnmoc	https://twitter.com/tnmoc
5957	mm.ace.1295	facebook	http://www.facebook.com/gardencitycollection	http://www.facebook.com/gardencitycollection
5958	mm.ace.1295	twitter	https://twitter.com/gc_collection	https://twitter.com/gc_collection
5959	mm.mald.001	facebook	https://www.facebook.com/visitcaerphilly	https://www.facebook.com/visitcaerphilly
5961	mm.mald.001	twitter	no_resource	no_resource
5962	mm.wiki.053	facebook	no_resource	no_resource
5963	mm.wiki.053	twitter	no_resource	no_resource
5964	mm.aim.1026	twitter	https://twitter.com/twotonecentral	https://twitter.com/twotonecentral
5965	mm.aim.1026	facebook	https://www.facebook.com/groups/covmusic/	https://www.facebook.com/groups/covmusic
5966	mm.domus.SW071	facebook	http://www.facebook.com/lydiardpark	http://www.facebook.com/lydiardpark
5967	mm.domus.SW071	twitter	http://www.twitter.com/lydiardpark	http://www.twitter.com/lydiardpark
5968	mm.fcm.100	facebook	http://www.facebook.com/fochabersheritage	http://www.facebook.com/fochabersheritage
5969	mm.fcm.100	facebook	https://www.facebook.com/fochabersheritage	https://www.facebook.com/fochabersheritage
5970	mm.fcm.100	twitter	no_resource	no_resource
5971	mm.domus.SE308	twitter	https://twitter.com/horshammuseum	https://twitter.com/horshammuseum
5972	mm.domus.SE308	facebook	https://www.facebook.com/horshammuseum	https://www.facebook.com/horshammuseum
5973	mm.domus.WA028	facebook	https://www.facebook.com/cyngorcnpt	https://www.facebook.com/cyngorcnpt
5974	mm.domus.WA028	twitter	https://twitter.com/cyngorcnpt	https://twitter.com/cyngorcnpt
5975	mm.wiki.440	facebook	no_resource	no_resource
5976	mm.wiki.440	twitter	no_resource	no_resource
5977	mm.domus.WA041	facebook	//www.facebook.com/porthcawlmuseum	//www.facebook.com/porthcawlmuseum
5978	mm.domus.WA041	twitter	no_resource	no_resource
5979	mm.musa.050	facebook	no_resource	no_resource
5980	mm.musa.050	twitter	no_resource	no_resource
5981	mm.New.143	facebook	no_resource	no_resource
